212,Hastings Tract East,Sacramento Valley,152,0.45, ,0.0, ,530, ,1.4,2020-06-01,00:00,48.0, ,23.7, , ,12.1, ,3.9, ,228, ,18.3, 
212,Hastings Tract East,Sacramento Valley,170,0.77, ,0.0, ,871, ,0.9,2020-06-18,23:00,17.0, ,34.4, , ,5.7, ,2.7, ,356, ,19.9, 
212,Hastings Tract East,Sacramento Valley,170,0.64, ,0.0, ,726, ,0.8,2020-06-19,00:00,14.0, ,35.0, , ,4.0, ,2.6, ,0, ,20.4, 
212,Hastings Tract East,Sacramento Valley,170,0.48, ,0.0, ,553, ,0.9,2020-06-19,01:00,15.0, ,34.9, , ,4.8, ,2.5, ,9, ,20.9, 
212,Hastings Tract East,Sacramento Valley,170,0.36, ,0.0, ,345, ,1.0,2020-06-19,02:00,20.0, ,32.5, , ,6.9, ,2.7, ,248, ,21.3, 
212,Hastings Tract East,Sacramento Valley,170,0.22, ,0.0, ,78, ,1.1,2020-06-19,03:00,28.0, ,27.9, , ,7.7, ,3.6, ,241, ,21.6, 
212,Hastings Tract East,Sacramento Valley,170,0.13, ,0.0, ,6, ,1.0,2020-06-19,04:00,31.0, ,25.0, , ,6.7, ,3.2, ,230, ,21.7, 
212,Hastings Tract East,Sacramento Valley,170,0.11, ,0.0, ,0, ,1.0,2020-06-19,05:00,35.0, ,23.1, , ,7.0, ,3.3, ,232, ,21.7, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.0,2020-06-19,06:00,40.0, ,21.1, , ,7.0, ,2.7, ,232, ,21.6, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.0,2020-06-19,07:00,42.0, ,20.2, , ,6.9, ,2.7, ,234, ,21.4, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.1,2020-06-19,08:00,46.0, ,19.7, , ,7.9, ,3.3, ,237, ,21.2, 
212,Hastings Tract East,Sacramento Valley,171,0.04, ,0.0, ,0, ,1.2,2020-06-19,09:00,53.0, ,19.2, , ,9.3, ,3.3, ,245, ,21.0, 
212,Hastings Tract East,Sacramento Valley,171,0.05, ,0.0, ,0, ,1.1,2020-06-19,10:00,52.0, ,18.8, , ,8.9, ,3.7, ,240, ,20.8, 
212,Hastings Tract East,Sacramento Valley,171,0.05, ,0.0, ,0, ,1.1,2020-06-19,11:00,55.0, ,18.2, , ,9.0, ,4.0, ,250, ,20.6, 
212,Hastings Tract East,Sacramento Valley,171,0.03, ,0.0, ,0, ,1.2,2020-06-19,12:00,63.0, ,16.8, , ,9.8, ,4.1, ,249, ,20.3, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,5, ,1.2,2020-06-19,13:00,68.0, ,15.6, , ,9.7, ,2.5, ,239, ,20.1, 
212,Hastings Tract East,Sacramento Valley,171,0.06, ,0.0, ,99, ,1.2,2020-06-19,14:00,68.0, ,16.2, , ,10.2, ,3.1, ,239, ,19.9, 
212,Hastings Tract East,Sacramento Valley,171,0.24, ,0.0, ,283, ,1.3,2020-06-19,15:00,59.0, ,18.9, , ,10.7, ,4.5, ,243, ,19.7, 
212,Hastings Tract East,Sacramento Valley,171,0.4, ,0.0, ,486, ,1.3,2020-06-19,16:00,53.0, ,21.1, , ,11.2, ,5.3, ,239, ,19.6, 
212,Hastings Tract East,Sacramento Valley,171,0.54, ,0.0, ,670, ,1.3,2020-06-19,17:00,46.0, ,23.5, , ,11.3, ,4.9, ,239, ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.68, ,0.0, ,818, ,1.3,2020-06-19,18:00,40.0, ,25.8, , ,11.3, ,4.6, ,242, ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.8, ,0.0, ,921, ,1.3,2020-06-19,19:00,36.0, ,27.8, , ,11.1, ,4.8, ,240, ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.87, ,0.0, ,981, ,1.4,2020-06-19,20:00,34.0, ,29.1, , ,11.5, ,4.7, ,245, ,19.5, 
212,Hastings Tract East,Sacramento Valley,171,0.91, ,0.0, ,981, ,1.2,2020-06-19,21:00,28.0, ,30.7, , ,10.1, ,5.1, ,237, ,19.7, 
212,Hastings Tract East,Sacramento Valley,171,0.9, ,0.0, ,938, ,1.2,2020-06-19,22:00,26.0, ,31.8, , ,10.1, ,5.3, ,233, ,20.0, 
212,Hastings Tract East,Sacramento Valley,171,0.85, ,0.0, ,846, ,1.3,2020-06-19,23:00,26.0, ,32.4, , ,10.5, ,5.8, ,235, ,20.4, 
212,Hastings Tract East,Sacramento Valley,171,0.73, ,0.0, ,711, ,1.4,2020-06-20,00:00,30.0, ,32.0, , ,12.2, ,5.9, ,231, ,20.8, 
212,Hastings Tract East,Sacramento Valley,171,0.58, ,0.0, ,530, ,1.5,2020-06-20,01:00,35.0, ,30.0, , ,13.0, ,6.3, ,232, ,21.1, 
212,Hastings Tract East,Sacramento Valley,171,0.42, ,0.0, ,334, ,1.5,2020-06-20,02:00,40.0, ,27.3, , ,12.7, ,6.6, ,231, ,21.4, 
212,Hastings Tract East,Sacramento Valley,171,0.27, ,0.0, ,137, ,1.4,2020-06-20,03:00,46.0, ,24.4, , ,12.0, ,6.8, ,231, ,21.5, 
212,Hastings Tract East,Sacramento Valley,171,0.11, ,0.0, ,14, ,1.4,2020-06-20,04:00,55.0, ,21.1, , ,11.7, ,6.8, ,237, ,21.6, 
212,Hastings Tract East,Sacramento Valley,171,0.06, ,0.0, ,0, ,1.4,2020-06-20,05:00,67.0, ,18.4, , ,12.2, ,6.3, ,235, ,21.5, 
212,Hastings Tract East,Sacramento Valley,171,0.03, ,0.0, ,0, ,1.5,2020-06-20,06:00,76.0, ,16.8, , ,12.5, ,6.4, ,232, ,21.4, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,0, ,1.5,2020-06-20,07:00,82.0, ,15.9, , ,12.9, ,6.6, ,234, ,21.1, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,0, ,1.5,2020-06-20,08:00,86.0, ,15.2, , ,12.8, ,6.9, ,234, ,20.9, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.5,2020-06-20,09:00,89.0, ,14.7, , ,12.8, ,6.5, ,230, ,20.6, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.5,2020-06-20,10:00,90.0, ,14.2, , ,12.6, ,7.0, ,238, ,20.4, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.4,2020-06-20,11:00,90.0, ,13.9, , ,12.3, ,6.1, ,234, ,20.1, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.4,2020-06-20,12:00,92.0, ,13.5, , ,12.2, ,6.8, ,235, ,19.9, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,3, ,1.4,2020-06-20,13:00,94.0, ,13.2, , ,12.2, ,5.3, ,232, ,19.6, 
212,Hastings Tract East,Sacramento Valley,172,0.02, ,0.0, ,84, ,1.4,2020-06-20,14:00,93.0, ,13.4, , ,12.2, ,4.2, ,228, ,19.4, 
212,Hastings Tract East,Sacramento Valley,172,0.19, ,0.0, ,280, ,1.4,2020-06-20,15:00,82.0, ,15.0, , ,12.0, ,6.2, ,234, ,19.1, 
212,Hastings Tract East,Sacramento Valley,172,0.33, ,0.0, ,479, ,1.4,2020-06-20,16:00,74.0, ,16.8, , ,12.1, ,6.1, ,235, ,19.0, 
212,Hastings Tract East,Sacramento Valley,172,0.47, ,0.0, ,671, ,1.4,2020-06-20,17:00,68.0, ,18.4, , ,12.4, ,6.3, ,229, ,18.8, 
212,Hastings Tract East,Sacramento Valley,172,0.61, ,0.0, ,813, ,1.5,2020-06-20,18:00,61.0, ,20.5, , ,12.7, ,6.2, ,238, ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.74, ,0.0, ,925, ,1.5,2020-06-20,19:00,55.0, ,22.5, , ,13.1, ,6.4, ,234, ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.8, ,0.0, ,938, ,1.5,2020-06-20,20:00,51.0, ,24.1, , ,13.3, ,6.4, ,240, ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.83, ,0.0, ,978, ,1.6,2020-06-20,21:00,46.0, ,25.9, , ,13.6, ,5.7, ,243, ,18.9, 
212,Hastings Tract East,Sacramento Valley,172,0.83, ,0.0, ,941, ,1.5,2020-06-20,22:00,41.0, ,27.8, , ,13.5, ,5.5, ,232, ,19.1, 
212,Hastings Tract East,Sacramento Valley,172,0.77, ,0.0, ,848, ,1.5,2020-06-20,23:00,40.0, ,28.3, , ,13.4, ,5.9, ,235, ,19.3, 
212,Hastings Tract East,Sacramento Valley,172,0.64, ,0.0, ,643, ,1.6,2020-06-21,00:00,41.0, ,28.1, , ,13.7, ,5.9, ,233, ,19.7, 
212,Hastings Tract East,Sacramento Valley,172,0.54, ,0.0, ,551, ,1.6,2020-06-21,01:00,41.0, ,27.9, , ,13.5, ,6.4, ,234, ,20.0, 
212,Hastings Tract East,Sacramento Valley,172,0.4, ,0.0, ,339, ,1.5,2020-06-21,02:00,46.0, ,25.3, , ,12.9, ,6.9, ,236, ,20.2, 
212,Hastings Tract East,Sacramento Valley,172,0.23, ,0.0, ,141, ,1.4,2020-06-21,03:00,53.0, ,22.5, , ,12.4, ,6.2, ,230, ,20.3, 
212,Hastings Tract East,Sacramento Valley,172,0.09, ,0.0, ,15, ,1.4,2020-06-21,04:00,60.0, ,20.1, , ,12.2, ,6.3, ,233, ,20.3, 
212,Hastings Tract East,Sacramento Valley,172,0.06, ,0.0, ,0, ,1.4,2020-06-21,05:00,66.0, ,18.6, , ,12.1, ,6.4, ,236, ,20.2, 
212,Hastings Tract East,Sacramento Valley,172,0.04, ,0.0, ,0, ,1.4,2020-06-21,06:00,71.0, ,17.7, , ,12.4, ,5.8, ,236, ,20.1, 
212,Hastings Tract East,Sacramento Valley,172,0.03, ,0.0, ,0, ,1.5,2020-06-21,07:00,74.0, ,17.4, , ,12.7, ,5.4, ,239, ,19.9, 
212,Hastings Tract East,Sacramento Valley,172,0.02, ,0.0, ,0, ,1.5,2020-06-21,08:00,76.0, ,17.1, , ,12.7, ,4.9, ,241, ,19.7, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,09:00,77.0, ,17.1, , ,13.0, ,4.8, ,238, ,19.4, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,10:00,80.0, ,16.6, , ,13.1, ,4.5, ,242, ,19.2, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,11:00,79.0, ,16.7, , ,12.9, ,4.4, ,241, ,19.1, 
212,Hastings Tract East,Sacramento Valley,173,0.0, ,0.0, ,0, ,1.5,2020-06-21,12:00,81.0, ,16.4, , ,13.1, ,4.5, ,242, ,18.9, 
212,Hastings Tract East,Sacramento Valley,173,0.0, ,0.0, ,3, ,1.5,2020-06-21,13:00,84.0, ,16.1, , ,13.3, ,4.6, ,242, ,18.7, 
212,Hastings Tract East,Sacramento Valley,173,0.05, ,0.0, ,91, ,1.6,2020-06-21,14:00,84.0, ,16.5, , ,13.7, ,4.3, ,242, ,18.6, 
212,Hastings Tract East,Sacramento Valley,173,0.19, ,0.0, ,258, ,1.6,2020-06-21,15:00,77.0, ,18.2, , ,14.1, ,4.3, ,248, ,18.5, 
212,Hastings Tract East,Sacramento Valley,173,0.34, ,0.0, ,464, ,1.7,2020-06-21,16:00,68.0, ,20.6, , ,14.5, ,4.0, ,242, ,18.4, 
212,Hastings Tract East,Sacramento Valley,173,0.5, ,0.0, ,644, ,1.7,2020-06-21,17:00,59.0, ,23.5, , ,15.0, ,4.1, ,243, ,18.3, 
212,Hastings Tract East,Sacramento Valley,173,0.63, ,0.0, ,789, ,1.8,2020-06-21,18:00,52.0, ,26.1, , ,15.5, ,3.4, ,247, ,18.3, 
212,Hastings Tract East,Sacramento Valley,173,0.71, ,0.0, ,905, ,1.8,2020-06-21,19:00,45.0, ,28.6, , ,15.4, ,2.2, ,292, ,18.4, 
212,Hastings Tract East,Sacramento Valley,173,0.75, ,0.0, ,953, ,1.8,2020-06-21,20:00,42.0, ,30.3, , ,15.9, ,1.8, ,300, ,18.6, 
212,Hastings Tract East,Sacramento Valley,173,0.78, ,0.0, ,958, ,1.8,2020-06-21,21:00,38.0, ,31.8, , ,15.6, ,2.0, ,277, ,18.9, 
212,Hastings Tract East,Sacramento Valley,173,0.82, ,0.0, ,925, ,1.8,2020-06-21,22:00,36.0, ,32.8, , ,15.8, ,3.6, ,244, ,19.2, 
212,Hastings Tract East,Sacramento Valley,173,0.78, ,0.0, ,838, ,1.7,2020-06-21,23:00,36.0, ,32.5, , ,15.3, ,4.8, ,234, ,19.7, 
212,Hastings Tract East,Sacramento Valley,173,0.69, ,0.0, ,707, ,1.7,2020-06-22,00:00,36.0, ,31.7, , ,14.7, ,5.4, ,234, ,20.1, 
212,Hastings Tract East,Sacramento Valley,173,0.55, ,0.0, ,540, ,1.7,2020-06-22,01:00,39.0, ,30.2, , ,14.8, ,5.7, ,240, ,20.5, 
212,Hastings Tract East,Sacramento Valley,173,0.38, ,0.0, ,320, ,1.6,2020-06-22,02:00,43.0, ,27.9, , ,14.3, ,5.7, ,231, ,20.8, 
212,Hastings Tract East,Sacramento Valley,173,0.24, ,0.0, ,144, ,1.5,2020-06-22,03:00,48.0, ,25.3, , ,13.5, ,5.6, ,233, ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.1, ,0.0, ,16, ,1.5,2020-06-22,04:00,55.0, ,22.7, , ,13.3, ,5.5, ,232, ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.06, ,0.0, ,0, ,1.5,2020-06-22,05:00,62.0, ,20.8, , ,13.3, ,5.5, ,233, ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.04, ,0.0, ,0, ,1.5,2020-06-22,06:00,70.0, ,18.8, , ,13.1, ,5.7, ,238, ,20.7, 
212,Hastings Tract East,Sacramento Valley,173,0.03, ,0.0, ,0, ,1.5,2020-06-22,07:00,74.0, ,17.4, , ,12.8, ,5.3, ,241, ,20.5, 
212,Hastings Tract East,Sacramento Valley,173,0.02, ,0.0, ,0, ,1.5,2020-06-22,08:00,78.0, ,16.6, , ,12.7, ,6.0, ,235, ,20.3, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,09:00,80.0, ,16.1, , ,12.6, ,4.8, ,235, ,20.0, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,10:00,82.0, ,15.6, , ,12.5, ,4.1, ,232, ,19.8, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,11:00,86.0, ,14.8, , ,12.5, ,4.5, ,235, ,19.5, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.4,2020-06-22,12:00,88.0, ,14.4, , ,12.5, ,3.4, ,232, ,19.3, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,5, ,1.5,2020-06-22,13:00,91.0, ,14.0, , ,12.5, ,2.8, ,233, ,19.1, 
212,Hastings Tract East,Sacramento Valley,174,0.03, ,0.0, ,96, ,1.5,2020-06-22,14:00,90.0, ,14.5, , ,12.8, ,3.5, ,241, ,18.9, 
212,Hastings Tract East,Sacramento Valley,174,0.19, ,0.0, ,277, ,1.5,2020-06-22,15:00,78.0, ,17.0, , ,13.1, ,4.4, ,242, ,18.7, 
212,Hastings Tract East,Sacramento Valley,174,0.35, ,0.0, ,476, ,1.6,2020-06-22,16:00,67.0, ,19.9, , ,13.7, ,4.5, ,246, ,18.6, 
212,Hastings Tract East,Sacramento Valley,174,0.49, ,0.0, ,657, ,1.6,2020-06-22,17:00,59.0, ,22.8, , ,14.4, ,4.1, ,244, ,18.5, 
212,Hastings Tract East,Sacramento Valley,174,0.61, ,0.0, ,804, ,1.7,2020-06-22,18:00,54.0, ,25.3, , ,15.3, ,3.5, ,240, ,18.4, 
212,Hastings Tract East,Sacramento Valley,174,0.72, ,0.0, ,909, ,1.8,2020-06-22,19:00,48.0, ,28.1, , ,16.2, ,2.7, ,236, ,18.5, 
212,Hastings Tract East,Sacramento Valley,174,0.8, ,0.0, ,968, ,1.9,2020-06-22,20:00,41.0, ,31.0, , ,16.4, ,2.6, ,236, ,18.7, 
212,Hastings Tract East,Sacramento Valley,174,0.83, ,0.0, ,976, ,1.8,2020-06-22,21:00,35.0, ,33.4, , ,15.9, ,2.6, ,242, ,18.9, 
212,Hastings Tract East,Sacramento Valley,174,0.8, ,0.0, ,931, ,1.8,2020-06-22,22:00,33.0, ,34.5, , ,16.0, ,2.4, ,268, ,19.3, 
212,Hastings Tract East,Sacramento Valley,174,0.78, ,0.0, ,841, ,1.8,2020-06-22,23:00,33.0, ,34.6, , ,16.2, ,3.9, ,237, ,19.8, 
212,Hastings Tract East,Sacramento Valley,174,0.69, ,0.0, ,704, ,1.7,2020-06-23,00:00,33.0, ,33.8, , ,15.2, ,4.9, ,244, ,20.3, 
212,Hastings Tract East,Sacramento Valley,174,0.59, ,0.0, ,534, ,1.8,2020-06-23,01:00,36.0, ,32.5, , ,15.5, ,5.9, ,237, ,20.8, 
212,Hastings Tract East,Sacramento Valley,174,0.41, ,0.0, ,335, ,1.7,2020-06-23,02:00,43.0, ,29.2, , ,15.2, ,6.0, ,235, ,21.1, 
212,Hastings Tract East,Sacramento Valley,174,0.26, ,0.0, ,141, ,1.6,2020-06-23,03:00,48.0, ,26.5, , ,14.5, ,5.9, ,228, ,21.3, 
212,Hastings Tract East,Sacramento Valley,174,0.12, ,0.0, ,15, ,1.6,2020-06-23,04:00,54.0, ,23.9, , ,13.9, ,6.3, ,231, ,21.3, 
212,Hastings Tract East,Sacramento Valley,174,0.07, ,0.0, ,0, ,1.5,2020-06-23,05:00,61.0, ,21.2, , ,13.4, ,6.1, ,231, ,21.2, 
212,Hastings Tract East,Sacramento Valley,174,0.06, ,0.0, ,0, ,1.5,2020-06-23,06:00,65.0, ,20.0, , ,13.2, ,6.3, ,233, ,21.1, 
212,Hastings Tract East,Sacramento Valley,174,0.05, ,0.0, ,0, ,1.5,2020-06-23,07:00,68.0, ,19.0, , ,13.0, ,6.3, ,232, ,20.9, 
212,Hastings Tract East,Sacramento Valley,174,0.05, ,0.0, ,0, ,1.5,2020-06-23,08:00,72.0, ,18.0, , ,12.8, ,6.8, ,243, ,20.6, 
212,Hastings Tract East,Sacramento Valley,175,0.04, ,0.0, ,0, ,1.4,2020-06-23,09:00,72.0, ,17.4, , ,12.4, ,7.0, ,237, ,20.4, 
212,Hastings Tract East,Sacramento Valley,175,0.03, ,0.0, ,0, ,1.4,2020-06-23,10:00,76.0, ,16.7, , ,12.4, ,6.8, ,238, ,20.1, 
212,Hastings Tract East,Sacramento Valley,175,0.02, ,0.0, ,0, ,1.4,2020-06-23,11:00,80.0, ,15.9, , ,12.4, ,7.1, ,238, ,19.9, 
212,Hastings Tract East,Sacramento Valley,175,0.01, ,0.0, ,0, ,1.5,2020-06-23,12:00,83.0, ,15.4, , ,12.6, ,6.4, ,235, ,19.6, 
212,Hastings Tract East,Sacramento Valley,175,0.01, ,0.0, ,4, ,1.5,2020-06-23,13:00,84.0, ,15.4, , ,12.7, ,5.9, ,237, ,19.4, 
212,Hastings Tract East,Sacramento Valley,175,0.05, ,0.0, ,88, ,1.4,2020-06-23,14:00,81.0, ,15.7, , ,12.4, ,5.0, ,240, ,19.1, 
212,Hastings Tract East,Sacramento Valley,175,0.2, ,0.0, ,263, ,1.5,2020-06-23,15:00,74.0, ,17.3, , ,12.7, ,5.2, ,245, ,18.9, 
212,Hastings Tract East,Sacramento Valley,175,0.35, ,0.0, ,462, ,1.5,2020-06-23,16:00,67.0, ,19.5, , ,13.3, ,5.6, ,242, ,18.8, 
212,Hastings Tract East,Sacramento Valley,175,0.5, ,0.0, ,645, ,1.6,2020-06-23,17:00,60.0, ,22.2, , ,14.1, ,4.9, ,243, ,18.7, 
212,Hastings Tract East,Sacramento Valley,175,0.64, ,0.0, ,793, ,1.7,2020-06-23,18:00,53.0, ,24.8, , ,14.6, ,4.7, ,242, ,18.6, 
212,Hastings Tract East,Sacramento Valley,175,0.74, ,0.0, ,896, ,1.7,2020-06-23,19:00,48.0, ,26.7, , ,14.9, ,4.5, ,240, ,18.7, 
212,Hastings Tract East,Sacramento Valley,175,0.81, ,0.0, ,954, ,1.7,2020-06-23,20:00,44.0, ,29.0, , ,15.4, ,4.2, ,241, ,18.8, 
212,Hastings Tract East,Sacramento Valley,175,0.84, ,0.0, ,958, ,1.9,2020-06-23,21:00,39.0, ,31.8, , ,16.3, ,3.7, ,245, ,19.0, 
212,Hastings Tract East,Sacramento Valley,175,0.86, ,0.0, ,915, ,1.7,2020-06-23,22:00,34.0, ,33.0, , ,15.1, ,4.7, ,232, ,19.3, 
212,Hastings Tract East,Sacramento Valley,175,0.82, ,0.0, ,826, ,1.6,2020-06-23,23:00,32.0, ,33.4, , ,14.3, ,5.2, ,237, ,19.7, 
212,Hastings Tract East,Sacramento Valley,175,0.74, ,0.0, ,691, ,1.7,2020-06-24,00:00,35.0, ,32.2, , ,15.0, ,6.3, ,230, ,20.2, 
212,Hastings Tract East,Sacramento Valley,175,0.58, ,0.0, ,519, ,1.7,2020-06-24,01:00,40.0, ,30.7, , ,15.3, ,6.6, ,239, ,20.5, 
212,Hastings Tract East,Sacramento Valley,175,0.42, ,0.0, ,324, ,1.7,2020-06-24,02:00,44.0, ,27.9, , ,14.5, ,7.0, ,233, ,20.8, 
212,Hastings Tract East,Sacramento Valley,175,0.25, ,0.0, ,134, ,1.6,2020-06-24,03:00,52.0, ,24.0, , ,13.7, ,6.9, ,234, ,21.0, 
212,Hastings Tract East,Sacramento Valley,175,0.1, ,0.0, ,14, ,1.5,2020-06-24,04:00,61.0, ,20.9, , ,13.0, ,7.1, ,228, ,21.0, 
212,Hastings Tract East,Sacramento Valley,175,0.07, ,0.0, ,0, ,1.5,2020-06-24,05:00,67.0, ,18.9, , ,12.7, ,7.6, ,231, ,20.9, 
212,Hastings Tract East,Sacramento Valley,175,0.04, ,0.0, ,0, ,1.5,2020-06-24,06:00,76.0, ,17.1, , ,12.9, ,7.3, ,236, ,20.7, 
212,Hastings Tract East,Sacramento Valley,175,0.03, ,0.0, ,0, ,1.5,2020-06-24,07:00,80.0, ,16.6, , ,13.2, ,7.6, ,238, ,20.5, 
212,Hastings Tract East,Sacramento Valley,175,0.02, ,0.0, ,0, ,1.5,2020-06-24,08:00,81.0, ,16.2, , ,13.0, ,7.5, ,234, ,20.2, 
212,Hastings Tract East,Sacramento Valley,176,0.01, ,0.0, ,0, ,1.5,2020-06-24,09:00,85.0, ,15.7, , ,13.1, ,7.1, ,234, ,19.9, 
212,Hastings Tract East,Sacramento Valley,176,0.0, ,0.0, ,0, ,1.5,2020-06-24,10:00,89.0, ,15.2, , ,13.3, ,7.0, ,233, ,19.7, 
212,Hastings Tract East,Sacramento Valley,176,0.0, ,0.0, ,0, ,1.5,2020-06-24,11:00,89.0, ,14.9, , ,13.2, ,5.3, ,235, ,19.5, 
212,Hastings Tract East,Sacramento Valley,176,0.0, ,0.0, ,0, ,1.5,2020-06-24,12:00,91.0, ,14.6, , ,13.1, ,4.3, ,235, ,19.2, 
212,Hastings Tract East,Sacramento Valley,176,0.0, ,0.0, ,4, ,1.5,2020-06-24,13:00,94.0, ,14.1, , ,13.2, ,3.9, ,236, ,19.0, 
212,Hastings Tract East,Sacramento Valley,176,0.04, ,0.0, ,92, ,1.5,2020-06-24,14:00,90.0, ,14.7, , ,13.0, ,4.3, ,237, ,18.8, 
212,Hastings Tract East,Sacramento Valley,176,0.18, ,0.0, ,258, ,1.5,2020-06-24,15:00,81.0, ,16.7, , ,13.4, ,4.7, ,241, ,18.7, 
212,Hastings Tract East,Sacramento Valley,176,0.32, ,0.0, ,437, ,1.5,2020-06-24,16:00,72.0, ,18.7, , ,13.5, ,5.0, ,246, ,18.6, 
212,Hastings Tract East,Sacramento Valley,176,0.46, ,0.0, ,657, ,1.6,2020-06-24,17:00,63.0, ,21.3, , ,14.0, ,4.3, ,250, ,18.5, 
212,Hastings Tract East,Sacramento Valley,176,0.59, ,0.0, ,799, ,1.7,2020-06-24,18:00,57.0, ,23.8, , ,14.7, ,3.7, ,253, ,18.5, 
212,Hastings Tract East,Sacramento Valley,176,0.72, ,0.0, ,903, ,1.8,2020-06-24,19:00,51.0, ,26.5, , ,15.4, ,3.8, ,240, ,18.5, 
212,Hastings Tract East,Sacramento Valley,176,0.8, ,0.0, ,960, ,1.8,2020-06-24,20:00,45.0, ,28.8, , ,15.7, ,3.8, ,241, ,18.7, 
212,Hastings Tract East,Sacramento Valley,176,0.82, ,0.0, ,964, ,1.8,2020-06-24,21:00,41.0, ,31.1, , ,16.2, ,3.5, ,237, ,18.9, 
212,Hastings Tract East,Sacramento Valley,176,0.82, ,0.0, ,921, ,1.9,2020-06-24,22:00,38.0, ,33.1, , ,16.8, ,3.7, ,233, ,19.3, 
