212,Hastings Tract East,Sacramento Valley,152,0.45, ,0.0, ,530, ,1.4,2020-06-01,00:00,228, ,23.7, ,48.0, ,12.1, ,3.9, , ,18.3, 
212,Hastings Tract East,Sacramento Valley,170,0.77, ,0.0, ,871, ,0.9,2020-06-18,23:00,356, ,34.4, ,17.0, ,5.7, ,2.7, , ,19.9, 
212,Hastings Tract East,Sacramento Valley,170,0.64, ,0.0, ,726, ,0.8,2020-06-19,00:00,0, ,35.0, ,14.0, ,4.0, ,2.6, , ,20.4, 
212,Hastings Tract East,Sacramento Valley,170,0.48, ,0.0, ,553, ,0.9,2020-06-19,01:00,9, ,34.9, ,15.0, ,4.8, ,2.5, , ,20.9, 
212,Hastings Tract East,Sacramento Valley,170,0.36, ,0.0, ,345, ,1.0,2020-06-19,02:00,248, ,32.5, ,20.0, ,6.9, ,2.7, , ,21.3, 
212,Hastings Tract East,Sacramento Valley,170,0.22, ,0.0, ,78, ,1.1,2020-06-19,03:00,241, ,27.9, ,28.0, ,7.7, ,3.6, , ,21.6, 
212,Hastings Tract East,Sacramento Valley,170,0.13, ,0.0, ,6, ,1.0,2020-06-19,04:00,230, ,25.0, ,31.0, ,6.7, ,3.2, , ,21.7, 
212,Hastings Tract East,Sacramento Valley,170,0.11, ,0.0, ,0, ,1.0,2020-06-19,05:00,232, ,23.1, ,35.0, ,7.0, ,3.3, , ,21.7, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.0,2020-06-19,06:00,232, ,21.1, ,40.0, ,7.0, ,2.7, , ,21.6, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.0,2020-06-19,07:00,234, ,20.2, ,42.0, ,6.9, ,2.7, , ,21.4, 
212,Hastings Tract East,Sacramento Valley,170,0.08, ,0.0, ,0, ,1.1,2020-06-19,08:00,237, ,19.7, ,46.0, ,7.9, ,3.3, , ,21.2, 
212,Hastings Tract East,Sacramento Valley,171,0.04, ,0.0, ,0, ,1.2,2020-06-19,09:00,245, ,19.2, ,53.0, ,9.3, ,3.3, , ,21.0, 
212,Hastings Tract East,Sacramento Valley,171,0.05, ,0.0, ,0, ,1.1,2020-06-19,10:00,240, ,18.8, ,52.0, ,8.9, ,3.7, , ,20.8, 
212,Hastings Tract East,Sacramento Valley,171,0.05, ,0.0, ,0, ,1.1,2020-06-19,11:00,250, ,18.2, ,55.0, ,9.0, ,4.0, , ,20.6, 
212,Hastings Tract East,Sacramento Valley,171,0.03, ,0.0, ,0, ,1.2,2020-06-19,12:00,249, ,16.8, ,63.0, ,9.8, ,4.1, , ,20.3, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,5, ,1.2,2020-06-19,13:00,239, ,15.6, ,68.0, ,9.7, ,2.5, , ,20.1, 
212,Hastings Tract East,Sacramento Valley,171,0.06, ,0.0, ,99, ,1.2,2020-06-19,14:00,239, ,16.2, ,68.0, ,10.2, ,3.1, , ,19.9, 
212,Hastings Tract East,Sacramento Valley,171,0.24, ,0.0, ,283, ,1.3,2020-06-19,15:00,243, ,18.9, ,59.0, ,10.7, ,4.5, , ,19.7, 
212,Hastings Tract East,Sacramento Valley,171,0.4, ,0.0, ,486, ,1.3,2020-06-19,16:00,239, ,21.1, ,53.0, ,11.2, ,5.3, , ,19.6, 
212,Hastings Tract East,Sacramento Valley,171,0.54, ,0.0, ,670, ,1.3,2020-06-19,17:00,239, ,23.5, ,46.0, ,11.3, ,4.9, , ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.68, ,0.0, ,818, ,1.3,2020-06-19,18:00,242, ,25.8, ,40.0, ,11.3, ,4.6, , ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.8, ,0.0, ,921, ,1.3,2020-06-19,19:00,240, ,27.8, ,36.0, ,11.1, ,4.8, , ,19.4, 
212,Hastings Tract East,Sacramento Valley,171,0.87, ,0.0, ,981, ,1.4,2020-06-19,20:00,245, ,29.1, ,34.0, ,11.5, ,4.7, , ,19.5, 
212,Hastings Tract East,Sacramento Valley,171,0.91, ,0.0, ,981, ,1.2,2020-06-19,21:00,237, ,30.7, ,28.0, ,10.1, ,5.1, , ,19.7, 
212,Hastings Tract East,Sacramento Valley,171,0.9, ,0.0, ,938, ,1.2,2020-06-19,22:00,233, ,31.8, ,26.0, ,10.1, ,5.3, , ,20.0, 
212,Hastings Tract East,Sacramento Valley,171,0.85, ,0.0, ,846, ,1.3,2020-06-19,23:00,235, ,32.4, ,26.0, ,10.5, ,5.8, , ,20.4, 
212,Hastings Tract East,Sacramento Valley,171,0.73, ,0.0, ,711, ,1.4,2020-06-20,00:00,231, ,32.0, ,30.0, ,12.2, ,5.9, , ,20.8, 
212,Hastings Tract East,Sacramento Valley,171,0.58, ,0.0, ,530, ,1.5,2020-06-20,01:00,232, ,30.0, ,35.0, ,13.0, ,6.3, , ,21.1, 
212,Hastings Tract East,Sacramento Valley,171,0.42, ,0.0, ,334, ,1.5,2020-06-20,02:00,231, ,27.3, ,40.0, ,12.7, ,6.6, , ,21.4, 
212,Hastings Tract East,Sacramento Valley,171,0.27, ,0.0, ,137, ,1.4,2020-06-20,03:00,231, ,24.4, ,46.0, ,12.0, ,6.8, , ,21.5, 
212,Hastings Tract East,Sacramento Valley,171,0.11, ,0.0, ,14, ,1.4,2020-06-20,04:00,237, ,21.1, ,55.0, ,11.7, ,6.8, , ,21.6, 
212,Hastings Tract East,Sacramento Valley,171,0.06, ,0.0, ,0, ,1.4,2020-06-20,05:00,235, ,18.4, ,67.0, ,12.2, ,6.3, , ,21.5, 
212,Hastings Tract East,Sacramento Valley,171,0.03, ,0.0, ,0, ,1.5,2020-06-20,06:00,232, ,16.8, ,76.0, ,12.5, ,6.4, , ,21.4, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,0, ,1.5,2020-06-20,07:00,234, ,15.9, ,82.0, ,12.9, ,6.6, , ,21.1, 
212,Hastings Tract East,Sacramento Valley,171,0.01, ,0.0, ,0, ,1.5,2020-06-20,08:00,234, ,15.2, ,86.0, ,12.8, ,6.9, , ,20.9, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.5,2020-06-20,09:00,230, ,14.7, ,89.0, ,12.8, ,6.5, , ,20.6, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.5,2020-06-20,10:00,238, ,14.2, ,90.0, ,12.6, ,7.0, , ,20.4, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.4,2020-06-20,11:00,234, ,13.9, ,90.0, ,12.3, ,6.1, , ,20.1, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,0, ,1.4,2020-06-20,12:00,235, ,13.5, ,92.0, ,12.2, ,6.8, , ,19.9, 
212,Hastings Tract East,Sacramento Valley,172,0.0, ,0.0, ,3, ,1.4,2020-06-20,13:00,232, ,13.2, ,94.0, ,12.2, ,5.3, , ,19.6, 
212,Hastings Tract East,Sacramento Valley,172,0.02, ,0.0, ,84, ,1.4,2020-06-20,14:00,228, ,13.4, ,93.0, ,12.2, ,4.2, , ,19.4, 
212,Hastings Tract East,Sacramento Valley,172,0.19, ,0.0, ,280, ,1.4,2020-06-20,15:00,234, ,15.0, ,82.0, ,12.0, ,6.2, , ,19.1, 
212,Hastings Tract East,Sacramento Valley,172,0.33, ,0.0, ,479, ,1.4,2020-06-20,16:00,235, ,16.8, ,74.0, ,12.1, ,6.1, , ,19.0, 
212,Hastings Tract East,Sacramento Valley,172,0.47, ,0.0, ,671, ,1.4,2020-06-20,17:00,229, ,18.4, ,68.0, ,12.4, ,6.3, , ,18.8, 
212,Hastings Tract East,Sacramento Valley,172,0.61, ,0.0, ,813, ,1.5,2020-06-20,18:00,238, ,20.5, ,61.0, ,12.7, ,6.2, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.74, ,0.0, ,925, ,1.5,2020-06-20,19:00,234, ,22.5, ,55.0, ,13.1, ,6.4, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.8, ,0.0, ,938, ,1.5,2020-06-20,20:00,240, ,24.1, ,51.0, ,13.3, ,6.4, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,172,0.83, ,0.0, ,978, ,1.6,2020-06-20,21:00,243, ,25.9, ,46.0, ,13.6, ,5.7, , ,18.9, 
212,Hastings Tract East,Sacramento Valley,172,0.83, ,0.0, ,941, ,1.5,2020-06-20,22:00,232, ,27.8, ,41.0, ,13.5, ,5.5, , ,19.1, 
212,Hastings Tract East,Sacramento Valley,172,0.77, ,0.0, ,848, ,1.5,2020-06-20,23:00,235, ,28.3, ,40.0, ,13.4, ,5.9, , ,19.3, 
212,Hastings Tract East,Sacramento Valley,172,0.64, ,0.0, ,643, ,1.6,2020-06-21,00:00,233, ,28.1, ,41.0, ,13.7, ,5.9, , ,19.7, 
212,Hastings Tract East,Sacramento Valley,172,0.54, ,0.0, ,551, ,1.6,2020-06-21,01:00,234, ,27.9, ,41.0, ,13.5, ,6.4, , ,20.0, 
212,Hastings Tract East,Sacramento Valley,172,0.4, ,0.0, ,339, ,1.5,2020-06-21,02:00,236, ,25.3, ,46.0, ,12.9, ,6.9, , ,20.2, 
212,Hastings Tract East,Sacramento Valley,172,0.23, ,0.0, ,141, ,1.4,2020-06-21,03:00,230, ,22.5, ,53.0, ,12.4, ,6.2, , ,20.3, 
212,Hastings Tract East,Sacramento Valley,172,0.09, ,0.0, ,15, ,1.4,2020-06-21,04:00,233, ,20.1, ,60.0, ,12.2, ,6.3, , ,20.3, 
212,Hastings Tract East,Sacramento Valley,172,0.06, ,0.0, ,0, ,1.4,2020-06-21,05:00,236, ,18.6, ,66.0, ,12.1, ,6.4, , ,20.2, 
212,Hastings Tract East,Sacramento Valley,172,0.04, ,0.0, ,0, ,1.4,2020-06-21,06:00,236, ,17.7, ,71.0, ,12.4, ,5.8, , ,20.1, 
212,Hastings Tract East,Sacramento Valley,172,0.03, ,0.0, ,0, ,1.5,2020-06-21,07:00,239, ,17.4, ,74.0, ,12.7, ,5.4, , ,19.9, 
212,Hastings Tract East,Sacramento Valley,172,0.02, ,0.0, ,0, ,1.5,2020-06-21,08:00,241, ,17.1, ,76.0, ,12.7, ,4.9, , ,19.7, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,09:00,238, ,17.1, ,77.0, ,13.0, ,4.8, , ,19.4, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,10:00,242, ,16.6, ,80.0, ,13.1, ,4.5, , ,19.2, 
212,Hastings Tract East,Sacramento Valley,173,0.01, ,0.0, ,0, ,1.5,2020-06-21,11:00,241, ,16.7, ,79.0, ,12.9, ,4.4, , ,19.1, 
212,Hastings Tract East,Sacramento Valley,173,0.0, ,0.0, ,0, ,1.5,2020-06-21,12:00,242, ,16.4, ,81.0, ,13.1, ,4.5, , ,18.9, 
212,Hastings Tract East,Sacramento Valley,173,0.0, ,0.0, ,3, ,1.5,2020-06-21,13:00,242, ,16.1, ,84.0, ,13.3, ,4.6, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,173,0.05, ,0.0, ,91, ,1.6,2020-06-21,14:00,242, ,16.5, ,84.0, ,13.7, ,4.3, , ,18.6, 
212,Hastings Tract East,Sacramento Valley,173,0.19, ,0.0, ,258, ,1.6,2020-06-21,15:00,248, ,18.2, ,77.0, ,14.1, ,4.3, , ,18.5, 
212,Hastings Tract East,Sacramento Valley,173,0.34, ,0.0, ,464, ,1.7,2020-06-21,16:00,242, ,20.6, ,68.0, ,14.5, ,4.0, , ,18.4, 
212,Hastings Tract East,Sacramento Valley,173,0.5, ,0.0, ,644, ,1.7,2020-06-21,17:00,243, ,23.5, ,59.0, ,15.0, ,4.1, , ,18.3, 
212,Hastings Tract East,Sacramento Valley,173,0.63, ,0.0, ,789, ,1.8,2020-06-21,18:00,247, ,26.1, ,52.0, ,15.5, ,3.4, , ,18.3, 
212,Hastings Tract East,Sacramento Valley,173,0.71, ,0.0, ,905, ,1.8,2020-06-21,19:00,292, ,28.6, ,45.0, ,15.4, ,2.2, , ,18.4, 
212,Hastings Tract East,Sacramento Valley,173,0.75, ,0.0, ,953, ,1.8,2020-06-21,20:00,300, ,30.3, ,42.0, ,15.9, ,1.8, , ,18.6, 
212,Hastings Tract East,Sacramento Valley,173,0.78, ,0.0, ,958, ,1.8,2020-06-21,21:00,277, ,31.8, ,38.0, ,15.6, ,2.0, , ,18.9, 
212,Hastings Tract East,Sacramento Valley,173,0.82, ,0.0, ,925, ,1.8,2020-06-21,22:00,244, ,32.8, ,36.0, ,15.8, ,3.6, , ,19.2, 
212,Hastings Tract East,Sacramento Valley,173,0.78, ,0.0, ,838, ,1.7,2020-06-21,23:00,234, ,32.5, ,36.0, ,15.3, ,4.8, , ,19.7, 
212,Hastings Tract East,Sacramento Valley,173,0.69, ,0.0, ,707, ,1.7,2020-06-22,00:00,234, ,31.7, ,36.0, ,14.7, ,5.4, , ,20.1, 
212,Hastings Tract East,Sacramento Valley,173,0.55, ,0.0, ,540, ,1.7,2020-06-22,01:00,240, ,30.2, ,39.0, ,14.8, ,5.7, , ,20.5, 
212,Hastings Tract East,Sacramento Valley,173,0.38, ,0.0, ,320, ,1.6,2020-06-22,02:00,231, ,27.9, ,43.0, ,14.3, ,5.7, , ,20.8, 
212,Hastings Tract East,Sacramento Valley,173,0.24, ,0.0, ,144, ,1.5,2020-06-22,03:00,233, ,25.3, ,48.0, ,13.5, ,5.6, , ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.1, ,0.0, ,16, ,1.5,2020-06-22,04:00,232, ,22.7, ,55.0, ,13.3, ,5.5, , ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.06, ,0.0, ,0, ,1.5,2020-06-22,05:00,233, ,20.8, ,62.0, ,13.3, ,5.5, , ,20.9, 
212,Hastings Tract East,Sacramento Valley,173,0.04, ,0.0, ,0, ,1.5,2020-06-22,06:00,238, ,18.8, ,70.0, ,13.1, ,5.7, , ,20.7, 
212,Hastings Tract East,Sacramento Valley,173,0.03, ,0.0, ,0, ,1.5,2020-06-22,07:00,241, ,17.4, ,74.0, ,12.8, ,5.3, , ,20.5, 
212,Hastings Tract East,Sacramento Valley,173,0.02, ,0.0, ,0, ,1.5,2020-06-22,08:00,235, ,16.6, ,78.0, ,12.7, ,6.0, , ,20.3, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,09:00,235, ,16.1, ,80.0, ,12.6, ,4.8, , ,20.0, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,10:00,232, ,15.6, ,82.0, ,12.5, ,4.1, , ,19.8, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.5,2020-06-22,11:00,235, ,14.8, ,86.0, ,12.5, ,4.5, , ,19.5, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,0, ,1.4,2020-06-22,12:00,232, ,14.4, ,88.0, ,12.5, ,3.4, , ,19.3, 
212,Hastings Tract East,Sacramento Valley,174,0.0, ,0.0, ,5, ,1.5,2020-06-22,13:00,233, ,14.0, ,91.0, ,12.5, ,2.8, , ,19.1, 
212,Hastings Tract East,Sacramento Valley,174,0.03, ,0.0, ,96, ,1.5,2020-06-22,14:00,241, ,14.5, ,90.0, ,12.8, ,3.5, , ,18.9, 
212,Hastings Tract East,Sacramento Valley,174,0.19, ,0.0, ,277, ,1.5,2020-06-22,15:00,242, ,17.0, ,78.0, ,13.1, ,4.4, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,174,0.35, ,0.0, ,476, ,1.6,2020-06-22,16:00,246, ,19.9, ,67.0, ,13.7, ,4.5, , ,18.6, 
212,Hastings Tract East,Sacramento Valley,174,0.49, ,0.0, ,657, ,1.6,2020-06-22,17:00,244, ,22.8, ,59.0, ,14.4, ,4.1, , ,18.5, 
212,Hastings Tract East,Sacramento Valley,174,0.61, ,0.0, ,804, ,1.7,2020-06-22,18:00,240, ,25.3, ,54.0, ,15.3, ,3.5, , ,18.4, 
212,Hastings Tract East,Sacramento Valley,174,0.72, ,0.0, ,909, ,1.8,2020-06-22,19:00,236, ,28.1, ,48.0, ,16.2, ,2.7, , ,18.5, 
212,Hastings Tract East,Sacramento Valley,174,0.8, ,0.0, ,968, ,1.9,2020-06-22,20:00,236, ,31.0, ,41.0, ,16.4, ,2.6, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,174,0.83, ,0.0, ,976, ,1.8,2020-06-22,21:00,242, ,33.4, ,35.0, ,15.9, ,2.6, , ,18.9, 
212,Hastings Tract East,Sacramento Valley,174,0.8, ,0.0, ,931, ,1.8,2020-06-22,22:00,268, ,34.5, ,33.0, ,16.0, ,2.4, , ,19.3, 
212,Hastings Tract East,Sacramento Valley,174,0.78, ,0.0, ,841, ,1.8,2020-06-22,23:00,237, ,34.6, ,33.0, ,16.2, ,3.9, , ,19.8, 
212,Hastings Tract East,Sacramento Valley,174,0.69, ,0.0, ,704, ,1.7,2020-06-23,00:00,244, ,33.8, ,33.0, ,15.2, ,4.9, , ,20.3, 
212,Hastings Tract East,Sacramento Valley,174,0.59, ,0.0, ,534, ,1.8,2020-06-23,01:00,237, ,32.5, ,36.0, ,15.5, ,5.9, , ,20.8, 
212,Hastings Tract East,Sacramento Valley,174,0.41, ,0.0, ,335, ,1.7,2020-06-23,02:00,235, ,29.2, ,43.0, ,15.2, ,6.0, , ,21.1, 
212,Hastings Tract East,Sacramento Valley,174,0.26, ,0.0, ,141, ,1.6,2020-06-23,03:00,228, ,26.5, ,48.0, ,14.5, ,5.9, , ,21.3, 
212,Hastings Tract East,Sacramento Valley,174,0.12, ,0.0, ,15, ,1.6,2020-06-23,04:00,231, ,23.9, ,54.0, ,13.9, ,6.3, , ,21.3, 
212,Hastings Tract East,Sacramento Valley,174,0.07, ,0.0, ,0, ,1.5,2020-06-23,05:00,231, ,21.2, ,61.0, ,13.4, ,6.1, , ,21.2, 
212,Hastings Tract East,Sacramento Valley,174,0.06, ,0.0, ,0, ,1.5,2020-06-23,06:00,233, ,20.0, ,65.0, ,13.2, ,6.3, , ,21.1, 
212,Hastings Tract East,Sacramento Valley,174,0.05, ,0.0, ,0, ,1.5,2020-06-23,07:00,232, ,19.0, ,68.0, ,13.0, ,6.3, , ,20.9, 
212,Hastings Tract East,Sacramento Valley,174,0.05, ,0.0, ,0, ,1.5,2020-06-23,08:00,243, ,18.0, ,72.0, ,12.8, ,6.8, , ,20.6, 
212,Hastings Tract East,Sacramento Valley,175,0.04, ,0.0, ,0, ,1.4,2020-06-23,09:00,237, ,17.4, ,72.0, ,12.4, ,7.0, , ,20.4, 
212,Hastings Tract East,Sacramento Valley,175,0.03, ,0.0, ,0, ,1.4,2020-06-23,10:00,238, ,16.7, ,76.0, ,12.4, ,6.8, , ,20.1, 
212,Hastings Tract East,Sacramento Valley,175,0.02, ,0.0, ,0, ,1.4,2020-06-23,11:00,238, ,15.9, ,80.0, ,12.4, ,7.1, , ,19.9, 
212,Hastings Tract East,Sacramento Valley,175,0.01, ,0.0, ,0, ,1.5,2020-06-23,12:00,235, ,15.4, ,83.0, ,12.6, ,6.4, , ,19.6, 
212,Hastings Tract East,Sacramento Valley,175,0.01, ,0.0, ,4, ,1.5,2020-06-23,13:00,237, ,15.4, ,84.0, ,12.7, ,5.9, , ,19.4, 
212,Hastings Tract East,Sacramento Valley,175,0.05, ,0.0, ,88, ,1.4,2020-06-23,14:00,240, ,15.7, ,81.0, ,12.4, ,5.0, , ,19.1, 
212,Hastings Tract East,Sacramento Valley,175,0.2, ,0.0, ,263, ,1.5,2020-06-23,15:00,245, ,17.3, ,74.0, ,12.7, ,5.2, , ,18.9, 
212,Hastings Tract East,Sacramento Valley,175,0.35, ,0.0, ,462, ,1.5,2020-06-23,16:00,242, ,19.5, ,67.0, ,13.3, ,5.6, , ,18.8, 
212,Hastings Tract East,Sacramento Valley,175,0.5, ,0.0, ,645, ,1.6,2020-06-23,17:00,243, ,22.2, ,60.0, ,14.1, ,4.9, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,175,0.64, ,0.0, ,793, ,1.7,2020-06-23,18:00,242, ,24.8, ,53.0, ,14.6, ,4.7, , ,18.6, 
212,Hastings Tract East,Sacramento Valley,175,0.74, ,0.0, ,896, ,1.7,2020-06-23,19:00,240, ,26.7, ,48.0, ,14.9, ,4.5, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,175,0.81, ,0.0, ,954, ,1.7,2020-06-23,20:00,241, ,29.0, ,44.0, ,15.4, ,4.2, , ,18.8, 
212,Hastings Tract East,Sacramento Valley,175,0.84, ,0.0, ,958, ,1.9,2020-06-23,21:00,245, ,31.8, ,39.0, ,16.3, ,3.7, , ,19.0, 
212,Hastings Tract East,Sacramento Valley,175,0.86, ,0.0, ,915, ,1.7,2020-06-23,22:00,232, ,33.0, ,34.0, ,15.1, ,4.7, , ,19.3, 
212,Hastings Tract East,Sacramento Valley,175,0.82, ,0.0, ,826, ,1.6,2020-06-23,23:00,237, ,33.4, ,32.0, ,14.3, ,5.2, , ,19.7, 
212,Hastings Tract East,Sacramento Valley,175,0.74, ,0.0, ,691, ,1.7,2020-06-24,00:00,230, ,32.2, ,35.0, ,15.0, ,6.3, , ,20.2, 
212,Hastings Tract East,Sacramento Valley,175,0.58, ,0.0, ,519, ,1.7,2020-06-24,01:00,239, ,30.7, ,40.0, ,15.3, ,6.6, , ,20.5, 
212,Hastings Tract East,Sacramento Valley,175,0.42, ,0.0, ,324, ,1.7,2020-06-24,02:00,233, ,27.9, ,44.0, ,14.5, ,7.0, , ,20.8, 
212,Hastings Tract East,Sacramento Valley,175,0.25, ,0.0, ,134, ,1.6,2020-06-24,03:00,234, ,24.0, ,52.0, ,13.7, ,6.9, , ,21.0, 
212,Hastings Tract East,Sacramento Valley,175,0.1, ,0.0, ,14, ,1.5,2020-06-24,04:00,228, ,20.9, ,61.0, ,13.0, ,7.1, , ,21.0, 
212,Hastings Tract East,Sacramento Valley,175,0.07, ,0.0, ,0, ,1.5,2020-06-24,05:00,231, ,18.9, ,67.0, ,12.7, ,7.6, , ,20.9, 
212,Hastings Tract East,Sacramento Valley,175,0.04, ,0.0, ,0, ,1.5,2020-06-24,06:00,236, ,17.1, ,76.0, ,12.9, ,7.3, , ,20.7, 
212,Hastings Tract East,Sacramento Valley,175,0.03, ,0.0, ,0, ,1.5,2020-06-24,07:00,238, ,16.6, ,80.0, ,13.2, ,7.6, , ,20.5, 
212,Hastings Tract East,Sacramento Valley,175,0.02, ,0.0, ,0, ,1.5,2020-06-24,08:00,234, ,16.2, ,81.0, ,13.0, ,7.5, , ,20.2, 
212,Hastings Tract East,Sacramento Valley,176,0.01, ,0.0, ,0, ,1.5,2020-06-24,09:00,234, ,15.7, ,85.0, ,13.1, ,7.1, , ,19.9, 
212,Hastings Tract East,Sacramento Valley,176,0.0, ,0.0, ,0, ,1.5,2020-06-24,10:00,233, ,15.2, ,89.0, ,13.3, ,7.0, , ,19.7, 
212,Hastings Tract East,Sacramento Valley,176,0.0, ,0.0, ,0, ,1.5,2020-06-24,11:00,235, ,14.9, ,89.0, ,13.2, ,5.3, , ,19.5, 
212,Hastings Tract East,Sacramento Valley,176,0.0, ,0.0, ,0, ,1.5,2020-06-24,12:00,235, ,14.6, ,91.0, ,13.1, ,4.3, , ,19.2, 
212,Hastings Tract East,Sacramento Valley,176,0.0, ,0.0, ,4, ,1.5,2020-06-24,13:00,236, ,14.1, ,94.0, ,13.2, ,3.9, , ,19.0, 
212,Hastings Tract East,Sacramento Valley,176,0.04, ,0.0, ,92, ,1.5,2020-06-24,14:00,237, ,14.7, ,90.0, ,13.0, ,4.3, , ,18.8, 
212,Hastings Tract East,Sacramento Valley,176,0.18, ,0.0, ,258, ,1.5,2020-06-24,15:00,241, ,16.7, ,81.0, ,13.4, ,4.7, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,176,0.32, ,0.0, ,437, ,1.5,2020-06-24,16:00,246, ,18.7, ,72.0, ,13.5, ,5.0, , ,18.6, 
212,Hastings Tract East,Sacramento Valley,176,0.46, ,0.0, ,657, ,1.6,2020-06-24,17:00,250, ,21.3, ,63.0, ,14.0, ,4.3, , ,18.5, 
212,Hastings Tract East,Sacramento Valley,176,0.59, ,0.0, ,799, ,1.7,2020-06-24,18:00,253, ,23.8, ,57.0, ,14.7, ,3.7, , ,18.5, 
212,Hastings Tract East,Sacramento Valley,176,0.72, ,0.0, ,903, ,1.8,2020-06-24,19:00,240, ,26.5, ,51.0, ,15.4, ,3.8, , ,18.5, 
212,Hastings Tract East,Sacramento Valley,176,0.8, ,0.0, ,960, ,1.8,2020-06-24,20:00,241, ,28.8, ,45.0, ,15.7, ,3.8, , ,18.7, 
212,Hastings Tract East,Sacramento Valley,176,0.82, ,0.0, ,964, ,1.8,2020-06-24,21:00,237, ,31.1, ,41.0, ,16.2, ,3.5, , ,18.9, 
212,Hastings Tract East,Sacramento Valley,176,0.82, ,0.0, ,921, ,1.9,2020-06-24,22:00,233, ,33.1, ,38.0, ,16.8, ,3.7, , ,19.3, 
